date,BRENT Close,BRENT Volume,BRENT Price_Difference,BRENT Volume_Difference,USDX,USDX Price_Difference,SENT
2019-08-07,56.22999954223633,52628.0,-2.709999084472649,18293.0,97.54000091552734,-0.0899963378906107,-8545.27061539989
2019-08-08,57.380001068115234,36965.0,1.1500015258789062,-15663.0,97.62000274658205,0.0800018310547017,-8520.023377179652
2019-08-09,58.52999877929688,34015.0,1.1499977111816475,-2950.0,97.48999786376952,-0.1300048828125284,-8650.115997422308
2019-08-12,58.56999969482422,30960.0,0.0400009155273366,-3055.0,97.37999725341795,-0.1100006103515625,-8610.673787663125
2019-08-13,61.29999923706055,45522.0,2.729999542236328,14562.0,97.80999755859376,0.4300003051758096,-8638.453491431757
2019-08-14,59.47999954223633,45545.0,-1.8199996948242188,23.0,97.98999786376952,0.1800003051757528,-8622.58606717933
2019-08-15,58.22999954223633,45864.0,-1.25,319.0,98.13999938964844,0.1500015258789204,-8611.253360608729
2019-08-16,58.63999938964844,25244.0,0.4099998474121094,-20620.0,98.13999938964844,0.0,-8631.669401061337
2019-08-19,59.7400016784668,30652.0,1.1000022888183594,5408.0,98.3499984741211,0.2099990844726562,-8573.211472851317
2019-08-20,60.02999877929688,30782.0,0.2899971008300852,130.0,98.19000244140624,-0.1599960327148579,-8595.700179570273
2019-08-21,60.29999923706055,33717.0,0.2700004577636647,2935.0,98.3000030517578,0.1100006103515625,-8586.568916239179
2019-08-22,59.91999816894531,33800.0,-0.3800010681152344,83.0,98.16999816894533,-0.1300048828124715,-8651.698007950758
2019-08-23,59.34000015258789,41613.0,-0.5799980163574219,7813.0,97.63999938964844,-0.5299987792968892,-8650.094435723418
2019-08-26,58.70000076293945,26628.0,-0.6399993896484375,-14985.0,98.08000183105467,0.4400024414062358,-8683.695408480475
2019-08-27,59.5099983215332,30198.0,0.80999755859375,3570.0,98.0,-0.0800018310546732,-8812.40015364697
2019-08-28,60.4900016784668,17141.0,0.9800033569335938,-13057.0,98.20999908447266,0.2099990844726562,-8831.35848690771
2019-08-29,61.08000183105469,10658.0,0.5900001525878906,-6483.0,98.51000213623048,0.3000030517578267,-8867.047054042352
2019-08-30,60.43000030517578,41940.0,-0.6500015258789062,31282.0,98.91999816894533,0.4099960327148437,-8928.91814205436
2019-09-03,58.2599983215332,51149.0,-2.170001983642578,9209.0,98.9499969482422,0.029998779296875,-9029.57429192086
2019-09-04,60.70000076293945,36192.0,2.44000244140625,-14957.0,98.4499969482422,-0.5,-9002.732377374454
2019-09-05,60.95000076293945,37813.0,0.25,1621.0,98.41000366210938,-0.0399932861328267,-8961.935864573266
2019-09-06,61.540000915527344,37585.0,0.5900001525878906,-228.0,98.38999938964844,-0.0200042724609375,-8986.773869925286
2019-09-09,62.59000015258789,31505.0,1.0499992370605469,-6080.0,98.27999877929688,-0.1100006103515625,-9052.67143715112
2019-09-10,62.380001068115234,32170.0,-0.2099990844726562,665.0,98.33000183105467,0.0500030517577982,-9168.241904942632
2019-09-11,60.810001373291016,37485.0,-1.5699996948242188,5315.0,98.6500015258789,0.3199996948242329,-9264.425416723372
2019-09-12,60.380001068115234,44952.0,-0.4300003051757812,7467.0,98.30999755859376,-0.340003967285142,-9281.795141469818
2019-09-13,60.220001220703125,26153.0,-0.1599998474121093,-18799.0,98.26000213623048,-0.0499954223632812,-9304.493621567144
2019-09-16,69.0199966430664,69899.0,8.799995422363281,43746.0,98.6500015258789,0.3899993896484233,-9305.01488701561
2019-09-17,64.55000305175781,87185.0,-4.469993591308594,17286.0,98.26000213623048,-0.3899993896484233,-9538.776647116973
2019-09-18,63.59999847412109,37459.0,-0.950004577636726,-49726.0,98.5999984741211,0.3399963378906108,-9507.80694073723
2019-09-19,64.4000015258789,36971.0,0.8000030517578196,-488.0,98.2699966430664,-0.3300018310546875,-9562.510145751112
2019-09-20,64.27999877929688,23355.0,-0.1200027465820312,-13616.0,98.51000213623048,0.2400054931640767,-9576.968662825697
2019-09-23,64.7699966430664,25895.0,0.4899978637695312,2540.0,98.5999984741211,0.0899963378906107,-9601.94686099291
2019-09-24,63.09999847412109,30503.0,-1.6699981689453196,4608.0,98.33999633789062,-0.2600021362304687,-9694.220179734895
2019-09-25,62.38999938964844,25272.0,-0.7099990844726491,-5231.0,99.04000091552734,0.7000045776367188,-9801.68119009732
2019-09-26,62.7400016784668,11043.0,0.3500022888183594,-14229.0,99.20999908447266,0.1699981689453125,-9824.582124453078
2019-09-27,61.90999984741211,9063.0,-0.8300018310546875,-1980.0,99.11000061035156,-0.0999984741210937,-9792.861619927264
2019-09-30,60.77999877929688,34510.0,-1.1300010681152273,25447.0,99.37999725341795,0.269996643066392,-9734.865008222328
2019-10-01,58.88999938964844,41174.0,-1.8899993896484448,6664.0,99.12999725341795,-0.25,-9757.275981417568
2019-10-02,57.68999862670898,40386.0,-1.2000007629394602,-788.0,99.04000091552734,-0.0899963378906107,-9790.451180651407
2019-10-03,57.709999084472656,49093.0,0.0200004577636789,8707.0,98.86000061035156,-0.1800003051757812,-9838.57547395709
2019-10-04,58.369998931884766,41717.0,0.6599998474121094,-7376.0,98.80999755859376,-0.0500030517577982,-9868.14274136924
2019-10-07,58.34999847412109,28765.0,-0.0200004577636789,-12952.0,98.98999786376952,0.1800003051757528,-9893.140639114845
2019-10-08,58.2400016784668,38868.0,-0.1099967956542897,10103.0,99.13999938964844,0.1500015258789204,-9896.508181847792
2019-10-09,58.31999969482422,36036.0,0.0799980163574218,-2832.0,99.12000274658205,-0.019996643066392,-9973.507016272968
2019-10-10,59.09999847412109,36561.0,0.7799987792968679,525.0,98.70999908447266,-0.4100036621093892,-10025.94162786248
2019-10-11,60.5099983215332,51613.0,1.4099998474121165,15052.0,98.3000030517578,-0.4099960327148579,-10047.17386111573
2019-10-14,59.34999847412109,39154.0,-1.1599998474121165,-12459.0,98.4499969482422,0.1499938964844034,-10015.77253553657
2019-10-15,58.7400016784668,49695.0,-0.6099967956542898,10541.0,98.29000091552734,-0.1599960327148579,-10086.06239302287
2019-10-16,59.41999816894531,43443.0,0.6799964904785156,-6252.0,98.01000213623048,-0.2799987792968608,-10177.9226876293
2019-10-17,59.90999984741211,44951.0,0.4900016784667969,1508.0,97.61000061035156,-0.4000015258789204,-10197.1840885248
2019-10-18,59.41999816894531,33528.0,-0.4900016784667969,-11423.0,97.27999877929688,-0.3300018310546875,-10203.99757880002
2019-10-21,58.959999084472656,35588.0,-0.4599990844726562,2060.0,97.33000183105467,0.0500030517577982,-10294.29340923772
2019-10-22,59.70000076293945,37803.0,0.7400016784667969,2215.0,97.52999877929688,0.1999969482422017,-10351.22300784972
2019-10-23,61.16999816894531,37010.0,1.4699974060058594,-793.0,97.47000122070312,-0.05999755859375,-10367.53585427438
2019-10-24,61.66999816894531,35367.0,0.5,-1643.0,97.62999725341795,0.1599960327148295,-10357.88088601784
2019-10-25,62.02000045776367,31392.0,0.3500022888183594,-3975.0,97.83000183105467,0.2000045776367187,-10394.11169308317
2019-10-28,61.56999969482422,24870.0,-0.4500007629394531,-6522.0,97.76000213623048,-0.0699996948241903,-10463.76760702045
2019-10-29,61.59000015258789,16903.0,0.0200004577636718,-7967.0,97.69000244140624,-0.0699996948242471,-10532.64752984964
2019-10-30,60.61000061035156,13275.0,-0.979999542236328,-3628.0,97.6500015258789,-0.0400009155273295,-10480.97505368277
2019-10-31,60.22999954223633,36213.0,-0.3800010681152344,22938.0,97.3499984741211,-0.3000030517578125,-10513.28042507915
2019-11-01,61.68999862670898,28361.0,1.4599990844726491,-7852.0,97.23999786376952,-0.1100006103515767,-10519.1577886883
2019-11-04,62.130001068115234,28961.0,0.4400024414062571,600.0,97.51000213623048,0.2700042724609659,-10513.59825615598
2019-11-05,62.959999084472656,27103.0,0.8299980163574219,-1858.0,97.9800033569336,0.4700012207031108,-10525.66878102375
2019-11-06,61.7400016784668,34901.0,-1.2199974060058594,7798.0,97.9499969482422,-0.030006408691392,-10530.71587831726
2019-11-07,62.290000915527344,33158.0,0.5499992370605469,-1743.0,98.13999938964844,0.1900024414062358,-10516.49285357792
2019-11-08,62.5099983215332,34325.0,0.2199974060058593,1167.0,98.3499984741211,0.2099990844726562,-10497.49727833976
2019-11-11,62.18000030517578,23316.0,-0.3299980163574219,-11009.0,98.1999969482422,-0.150001525878892,-10512.01073437369
2019-11-12,62.060001373291016,30687.0,-0.1199989318847656,7371.0,98.30999755859376,0.1100006103515625,-10509.47120594014
2019-11-13,62.369998931884766,33278.0,0.30999755859375,2591.0,98.37000274658205,0.0600051879882812,-10499.58551565358
2019-11-14,62.27999877929688,27803.0,-0.0900001525878835,-5475.0,98.16000366210938,-0.2099990844726704,-10520.42566073606
2019-11-15,63.29999923706055,32240.0,1.0200004577636648,4437.0,98.0,-0.160003662109375,-10513.75768519578
2019-11-18,62.43999862670898,29294.0,-0.8600006103515696,-2946.0,97.79000091552734,-0.2099990844726562,-10515.67262856818
2019-11-19,60.90999984741211,32258.0,-1.529998779296868,2964.0,97.86000061035156,0.0699996948242187,-10504.09760794445
2019-11-20,62.400001525878906,39331.0,1.4900016784667969,7073.0,97.93000030517578,0.0699996948242187,-10509.57320000333
2019-11-21,63.970001220703125,36374.0,1.5699996948242188,-2957.0,97.98999786376952,0.0599975585937357,-10516.14674467773
2019-11-22,63.38999938964844,33785.0,-0.5800018310546875,-2589.0,98.2699966430664,0.2799987792968892,-10538.01222876343
2019-11-25,63.650001525878906,25178.0,0.2600021362304687,-8607.0,98.31999969482422,0.0500030517578125,-10534.85318842551
2019-11-26,64.2699966430664,23433.0,0.6199951171875,-1745.0,98.25,-0.0699996948242187,-10545.66228790506
2019-11-27,64.05999755859375,15263.0,-0.2099990844726562,-8170.0,98.41000366210938,0.160003662109375,-10544.94969885572
2019-11-29,62.43000030517578,47386.0,-1.6299972534179688,32123.0,98.2699966430664,-0.1400070190429687,-10566.83894223735
2019-12-02,60.91999816894531,39023.0,-1.5100021362304688,-8363.0,97.86000061035156,-0.4099960327148437,-10573.50674057183
2019-12-03,60.81999969482422,32863.0,-0.0999984741210937,-6160.0,97.73999786376952,-0.1200027465820454,-10581.62325791844
2019-12-04,63.0,41730.0,2.180000305175781,8867.0,97.6500015258789,-0.0899963378906107,-10605.72365200904
2019-12-05,63.38999938964844,38903.0,0.3899993896484375,-2827.0,97.41000366210938,-0.2399978637695312,-10571.93522362882
2019-12-06,64.38999938964844,43303.0,1.0,4400.0,97.6999969482422,0.2899932861328267,-10562.3320063604
2019-12-09,64.25,32410.0,-0.1399993896484375,-10893.0,97.63999938964844,-0.0599975585937642,-10543.25425888793
2019-12-10,64.33999633789062,31170.0,0.089996337890625,-1240.0,97.41000366210938,-0.2299957275390625,-10547.79360823903
2019-12-11,63.720001220703125,31647.0,-0.6199951171875,477.0,97.16000366210938,-0.25,-10535.73281181408
2019-12-12,64.19999694824219,32866.0,0.4799957275390625,1219.0,97.4000015258789,0.2399978637695312,-10520.88040727425
2019-12-13,65.22000122070312,34575.0,1.0200042724609375,1709.0,97.16999816894533,-0.2300033569335795,-10516.38848095466
2019-12-16,65.33999633789062,31476.0,0.1199951171875,-3099.0,97.06999969482422,-0.0999984741211079,-10508.44067078319
2019-12-17,66.0999984741211,35092.0,0.7600021362304688,3616.0,97.20999908447266,0.1399993896484375,-10509.00265459372
2019-12-18,66.16999816894531,31943.0,0.0699996948242187,-3149.0,97.41000366210938,0.2000045776367187,-10533.64021904792
2019-12-19,66.54000091552734,29280.0,0.3700027465820312,-2663.0,97.41999816894533,0.0099945068359517,-10539.95044153765
2019-12-20,66.13999938964844,33986.0,-0.4000015258789062,4706.0,97.70999908447266,0.2900009155273295,-10533.30981028255
2019-12-23,66.38999938964844,21599.0,0.25,-12387.0,97.66000366210938,-0.0499954223632812,-10538.56253234398
2019-12-24,67.19999694824219,18562.0,0.80999755859375,-3037.0,97.6500015258789,-0.0100021362304687,-10539.87831369033
2019-12-26,67.91999816894531,10745.0,0.720001220703125,-7817.0,97.58999633789062,-0.0600051879882812,-10517.87291373032
2019-12-27,68.16000366210938,8223.0,0.2400054931640625,-2522.0,96.91999816894533,-0.6699981689452983,-10496.56360360596
2019-12-30,68.44000244140625,34100.0,0.279998779296875,25877.0,96.73999786376952,-0.1800003051758096,-10499.33536528412
2019-12-31,66.0,30892.0,-2.44000244140625,-3208.0,96.38999938964844,-0.3499984741210795,-10514.68991039435
2020-01-02,66.25,25810.0,0.25,-5082.0,96.8499984741211,0.4599990844726562,-10512.53427599476
2020-01-03,68.5999984741211,78848.0,2.3499984741210938,53038.0,96.83999633789062,-0.0100021362304687,-10545.42327883616
2020-01-06,68.91000366210938,51933.0,0.3100051879882812,-26915.0,96.66999816894533,-0.1699981689452983,-10523.79017797557
2020-01-07,68.2699966430664,41178.0,-0.6400070190429688,-10755.0,96.9800033569336,0.310005187988267,-10526.91353199289
2020-01-08,65.44000244140625,85232.0,-2.829994201660156,44054.0,97.3000030517578,0.3199996948242045,-10545.48642238348
2020-01-09,65.37000274658203,50520.0,-0.0699996948242187,-34712.0,97.4499969482422,0.1499938964844034,-10540.67274269064
2020-01-10,64.9800033569336,46595.0,-0.3899993896484375,-3925.0,97.36000061035156,-0.0899963378906392,-10527.87682718968
2020-01-13,64.19999694824219,35430.0,-0.7800064086914062,-11165.0,97.3499984741211,-0.0100021362304687,-10521.92164718856
2020-01-14,64.48999786376953,34682.0,0.2900009155273437,-748.0,97.37000274658205,0.0200042724609517,-10530.60408799437
2020-01-15,64.0,34164.0,-0.4899978637695312,-518.0,97.2300033569336,-0.1399993896484517,-10535.63328995231
2020-01-16,64.62000274658203,38391.0,0.6200027465820312,4227.0,97.31999969482422,0.089996337890625,-10516.47356846962
2020-01-17,64.8499984741211,35541.0,0.2299957275390625,-2850.0,97.61000061035156,0.2900009155273437,-10510.34832281363
2020-01-21,64.58999633789062,50484.0,-0.2600021362304687,14943.0,97.52999877929688,-0.0800018310546875,-10503.9267462341
2020-01-22,63.209999084472656,35127.0,-1.3799972534179688,-15357.0,97.52999877929688,0.0,-10509.27415889402
2020-01-23,62.040000915527344,43330.0,-1.1699981689453125,8203.0,97.69000244140624,0.1600036621093608,-10527.95182092786
2020-01-24,60.68999862670898,43263.0,-1.3500022888183665,-67.0,97.8499984741211,0.1599960327148579,-10529.91841947685
2020-01-27,59.31999969482422,39367.0,-1.3699989318847583,-3896.0,97.95999908447266,0.1100006103515625,-10532.06376394416
2020-01-28,59.5099983215332,41537.0,0.1899986267089843,2170.0,98.0199966430664,0.05999755859375,-10514.46553728864
2020-01-29,59.810001373291016,21453.0,0.3000030517578125,-20084.0,97.98999786376952,-0.0299987792968892,-10503.49635361254
2020-01-30,58.290000915527344,17435.0,-1.520000457763672,-4018.0,97.87000274658205,-0.1199951171874715,-10511.04733837543
2020-01-31,58.15999984741211,68547.0,-0.1300010681152343,51112.0,97.38999938964844,-0.4800033569336079,-10506.52062239965
2020-02-03,54.45000076293945,66338.0,-3.709999084472656,-2209.0,97.8000030517578,0.4100036621093608,-10489.8098065361
2020-02-04,53.959999084472656,52393.0,-0.4900016784667969,-13945.0,97.95999908447266,0.1599960327148579,-10501.57735141617
2020-02-05,55.27999877929688,56117.0,1.319999694824226,3724.0,98.2699966430664,0.30999755859375,-10541.88774779084
2020-02-06,54.93000030517578,50605.0,-0.3499984741211008,-5512.0,98.5,0.2300033569335937,-10558.51335448047
2020-02-07,54.470001220703125,43796.0,-0.4599990844726562,-6809.0,98.68000030517578,0.1800003051757812,-10550.91798894116
2020-02-10,53.27000045776367,35920.0,-1.2000007629394531,-7876.0,98.83000183105467,0.150001525878892,-10569.11971333171
2020-02-11,54.0099983215332,36294.0,0.7399978637695312,374.0,98.72000122070312,-0.1100006103515482,-10536.1964109963
2020-02-12,55.790000915527344,43350.0,1.7800025939941406,7056.0,99.0500030517578,0.3300018310546733,-10566.48342224292
2020-02-13,56.34000015258789,48775.0,0.5499992370605469,5425.0,99.06999969482422,0.0199966430664204,-10611.08656969643
2020-02-14,57.31999969482422,41913.0,0.979999542236328,-6862.0,99.12000274658205,0.0500030517578267,-10613.52307723246
2020-02-18,57.75,47337.0,0.4300003051757812,5424.0,99.45999908447266,0.3399963378906108,-10663.10727151051
2020-02-19,59.119998931884766,36217.0,1.3699989318847656,-11120.0,99.5999984741211,0.1399993896484375,-10667.75016424286
2020-02-20,59.310001373291016,34207.0,0.19000244140625,-2010.0,99.87000274658205,0.2700042724609517,-10680.93578176558
2020-02-21,58.5,39006.0,-0.8100013732910156,4799.0,99.26000213623048,-0.6100006103515625,-10686.05511574456
2020-02-24,56.29999923706055,28258.0,-2.200000762939453,-10748.0,99.29000091552734,0.0299987792968607,-10692.144226368
2020-02-25,54.95000076293945,27751.0,-1.3499984741210938,-507.0,98.97000122070312,-0.3199996948242187,-10773.02213739901
2020-02-26,53.43000030517578,26216.0,-1.520000457763672,-1535.0,99.0,0.029998779296875,-10771.93682460651
2020-02-27,52.18000030517578,9616.0,-1.25,-16600.0,98.44000244140624,-0.5599975585937642,-10774.240538545
2020-02-28,50.52000045776367,53362.0,-1.6599998474121094,43746.0,98.12999725341795,-0.3100051879882812,-10779.44401472004
2020-03-02,51.900001525878906,47286.0,1.3800010681152344,-6076.0,97.36000061035156,-0.769996643066392,-10781.26247713418
2020-03-03,51.86000061035156,42862.0,-0.0400009155273437,-4424.0,97.1500015258789,-0.2099990844726562,-10769.15529365734
2020-03-04,51.130001068115234,39712.0,-0.7299995422363281,-3150.0,97.33999633789062,0.1899948120117187,-10797.3296456532
2020-03-05,49.9900016784668,39679.0,-1.1399993896484375,-33.0,96.81999969482422,-0.5199966430664062,-10778.96388116714
2020-03-06,45.27000045776367,69464.0,-4.720001220703125,29785.0,95.9499969482422,-0.870002746582017,-10784.64557261387
2020-03-09,34.36000061035156,76517.0,-10.90999984741211,7053.0,94.9000015258789,-1.0499954223632957,-11012.64331206497
2020-03-10,37.220001220703125,67054.0,2.8600006103515625,-9463.0,96.41000366210938,1.5100021362304688,-11127.20298849404
2020-03-11,35.790000915527344,60513.0,-1.4300003051757812,-6541.0,96.51000213623048,0.0999984741211079,-11342.05321211218
2020-03-12,33.220001220703125,67484.0,-2.5699996948242188,6971.0,97.47000122070312,0.959999084472642,-11351.8741642306
2020-03-13,33.849998474121094,50707.0,0.6299972534179688,-16777.0,98.75,1.279998779296875,-11364.19717060747
2020-03-16,30.049999237060547,43527.0,-3.799999237060547,-7180.0,98.08999633789062,-0.660003662109375,-11405.77550165024
2020-03-17,28.729999542236328,32969.0,-1.3199996948242188,-10558.0,99.58000183105467,1.4900054931640483,-11416.66916402088
2020-03-18,24.8799991607666,47500.0,-3.850000381469727,14531.0,101.16000366210938,1.5800018310547017,-11319.39606353917
2020-03-19,28.46999931335449,41724.0,3.590000152587887,-5776.0,102.76000213623048,1.599998474121108,-11342.19053359869
2020-03-20,26.979999542236328,51866.0,-1.4899997711181605,10142.0,102.81999969482422,0.0599975585937357,-11361.40053662814
2020-03-23,27.030000686645508,31642.0,0.0500011444091796,-20224.0,102.48999786376952,-0.3300018310547017,-11405.74801753282
2020-03-24,27.14999961853028,30946.0,0.1199989318847691,-696.0,101.73999786376952,-0.75,-11480.3307566267
2020-03-25,27.38999938964844,27352.0,0.239999771118164,-3594.0,101.0500030517578,-0.6899948120117188,-11531.85083928346
2020-03-26,26.34000015258789,26819.0,-1.0499992370605504,-533.0,99.41999816894533,-1.6300048828124716,-11573.37391029193
2020-03-27,24.93000030517578,23547.0,-1.4099998474121094,-3272.0,98.37000274658205,-1.0499954223632812,-11581.61423454606
2020-03-30,22.76000022888184,9112.0,-2.1700000762939418,-14435.0,99.18000030517578,0.8099975585937358,-11552.60211373192
2020-03-31,22.739999771118164,40694.0,-0.0200004577636754,31582.0,99.0500030517578,-0.1299972534179829,-11504.01437737647
2020-04-01,24.739999771118164,43466.0,2.0,2772.0,99.66999816894533,0.6199951171875284,-11571.3219812275
2020-04-02,29.940000534057617,65518.0,5.200000762939453,22052.0,100.18000030517578,0.5100021362304545,-11538.63747747839
2020-04-03,34.11000061035156,55373.0,4.170000076293945,-10145.0,100.58000183105467,0.400001525878892,-11552.15316318952
2020-04-06,33.04999923706055,36779.0,-1.0600013732910156,-18594.0,100.69000244140624,0.1100006103515625,-11479.50965389897
2020-04-07,31.8700008392334,36246.0,-1.1799983978271484,-533.0,99.9800033569336,-0.709999084472642,-11443.65632642864
2020-04-08,32.84000015258789,39293.0,0.9699993133544922,3047.0,100.12000274658205,0.1399993896484517,-11466.7042526019
2020-04-09,31.479999542236328,48214.0,-1.3600006103515625,8921.0,99.5199966430664,-0.6000061035156392,-11475.44546298208
2020-04-13,31.739999771118164,28098.0,0.2600002288818359,-20116.0,99.3499984741211,-0.1699981689453125,-11371.35826302726
2020-04-14,29.600000381469727,32146.0,-2.139999389648437,4048.0,98.88999938964844,-0.4599990844726562,-11266.2269702319
2020-04-15,27.690000534057617,32129.0,-1.9099998474121092,-17.0,99.45999908447266,0.5699996948242188,-11243.55022066306
2020-04-16,27.81999969482422,30922.0,0.1299991607666015,-1207.0,100.02999877929688,0.5699996948242188,-11332.53668667427
2020-04-17,28.07999992370605,44417.0,0.2600002288818324,13495.0,99.77999877929688,-0.25,-11320.771889317
2020-04-20,25.56999969482422,46467.0,-2.5100002288818324,2050.0,99.95999908447266,0.1800003051757812,-11335.4377133355
2020-04-21,19.32999992370605,83111.0,-6.239999771118168,36644.0,100.26000213623048,0.3000030517578267,-10971.35039434317
2020-04-22,20.3700008392334,51051.0,1.0400009155273473,-32060.0,100.38999938964844,0.1299972534179545,-11112.08520314016
2020-04-23,21.32999992370605,44993.0,0.9599990844726528,-6058.0,100.43000030517578,0.0400009155273437,-11112.60101391522
2020-04-24,21.440000534057617,36158.0,0.110000610351566,-8835.0,100.37999725341795,-0.0500030517578267,-11065.66835545121
2020-04-27,19.989999771118164,25906.0,-1.4500007629394531,-10252.0,100.04000091552734,-0.3399963378906108,-11015.71773066313
2020-04-28,20.459999084472656,21996.0,0.4699993133544922,-3910.0,99.87000274658205,-0.1699981689452983,-11068.48826730271
2020-04-29,22.540000915527344,14425.0,2.0800018310546875,-7571.0,99.56999969482422,-0.3000030517578267,-10999.29008255495
2020-04-30,25.270000457763672,42900.0,2.729999542236328,28475.0,99.0199966430664,-0.5500030517578125,-10984.00749794127
2020-05-01,26.440000534057617,28681.0,1.170000076293945,-14219.0,98.8000030517578,-0.2199935913086079,-10998.56910254714
2020-05-04,27.200000762939453,30309.0,0.7600002288818359,1628.0,99.4800033569336,0.6800003051757955,-10961.14411296033
2020-05-05,30.96999931335449,38518.0,3.769998550415036,8209.0,99.70999908447266,0.2299957275390625,-10957.17827073635
2020-05-06,29.71999931335449,37505.0,-1.25,-1013.0,100.08999633789062,0.3799972534179687,-10926.02653180325
2020-05-07,29.459999084472656,36701.0,-0.2600002288818324,-804.0,99.88999938964844,-0.1999969482421875,-10915.27818880495
2020-05-08,30.96999931335449,20277.0,1.5100002288818324,-16424.0,99.7300033569336,-0.1599960327148437,-10913.92143737041
2020-05-11,29.6299991607666,33638.0,-1.340000152587887,13361.0,100.23999786376952,0.5099945068359233,-10826.24728106949
2020-05-12,29.979999542236328,25820.0,0.3500003814697265,-7818.0,99.93000030517578,-0.3099975585937358,-10844.92217725085
2020-05-13,29.190000534057617,25072.0,-0.7899990081787109,-748.0,100.23999786376952,0.3099975585937358,-10911.3065878409
2020-05-14,31.1299991607666,25953.0,1.9399986267089844,881.0,100.47000122070312,0.2300033569336079,-10871.99453166837
2020-05-15,32.5,29410.0,1.3700008392333984,3457.0,100.4000015258789,-0.0699996948242187,-10882.50210570826
2020-05-18,34.810001373291016,28869.0,2.310001373291016,-541.0,99.66999816894533,-0.7300033569335795,-10837.83747170524
2020-05-19,34.650001525878906,24952.0,-0.1599998474121093,-3917.0,99.37000274658205,-0.2999954223632812,-10794.52272478895
2020-05-20,35.75,25571.0,1.0999984741210938,619.0,99.12000274658205,-0.25,-10786.52581675292
2020-05-21,36.060001373291016,29933.0,0.3100013732910156,4362.0,99.37000274658205,0.25,-10757.47645086923
2020-05-22,35.130001068115234,31482.0,-0.9300003051757812,1549.0,99.86000061035156,0.489997863769517,-10763.15034919058
2020-05-26,36.16999816894531,29328.0,1.039997100830078,-2154.0,98.91000366210938,-0.9499969482421876,-10735.62579031618
2020-05-27,34.7400016784668,16676.0,-1.4299964904785156,-12652.0,99.05999755859376,0.1499938964843892,-10739.16161353872
2020-05-28,35.290000915527344,9367.0,0.5499992370605469,-7309.0,98.37999725341795,-0.6800003051758097,-10708.09949407224
2020-05-29,35.33000183105469,32101.0,0.0400009155273437,22734.0,98.33999633789062,-0.0400009155273295,-10710.18027660679
2020-06-01,38.31999969482422,26475.0,2.9899978637695312,-5626.0,97.83000183105467,-0.5099945068359517,-10714.12209948745
2020-06-02,39.56999969482422,27662.0,1.25,1187.0,97.66999816894533,-0.1600036621093465,-10675.56486647751
2020-06-03,39.790000915527344,34099.0,0.220001220703125,6437.0,97.27999877929688,-0.3899993896484517,-10659.20950747668
2020-06-04,39.9900016784668,22661.0,0.2000007629394531,-11438.0,96.68000030517578,-0.5999984741210938,-10639.69187088781
2020-06-05,42.29999923706055,28827.0,2.30999755859375,6166.0,96.94000244140624,0.2600021362304545,-10631.59079220286
2020-06-08,40.79999923706055,28718.0,-1.5,-109.0,96.62000274658205,-0.3199996948241903,-10595.09849214517
2020-06-09,41.18000030517578,26258.0,0.3800010681152344,-2460.0,96.31999969482422,-0.3000030517578267,-10580.82906845785
2020-06-10,41.72999954223633,23565.0,0.5499992370605469,-2693.0,95.95999908447266,-0.3600006103515625,-10555.89360882381
2020-06-11,38.54999923706055,36881.0,-3.180000305175781,13316.0,96.7300033569336,0.7700042724609375,-10549.07770799862
2020-06-12,38.72999954223633,29653.0,0.1800003051757812,-7228.0,97.31999969482422,0.589996337890625,-10524.17273425193
2020-06-15,39.720001220703125,30674.0,0.9900016784667968,1021.0,96.68000030517578,-0.6399993896484375,-10495.28163318448
2020-06-16,40.959999084472656,35087.0,1.2399978637695312,4413.0,96.95999908447266,0.279998779296875,-10505.00699803006
2020-06-17,40.709999084472656,29078.0,-0.25,-6009.0,97.16000366210938,0.2000045776367187,-10523.85672194931
2020-06-18,41.5099983215332,31042.0,0.7999992370605469,1964.0,97.41999816894533,0.2599945068359517,-10534.26709390436
2020-06-19,42.18999862670898,34079.0,0.6800003051757741,3037.0,97.62000274658205,0.2000045776367187,-10538.32848477281
2020-06-22,43.08000183105469,24433.0,0.8900032043457102,-9646.0,97.04000091552734,-0.5800018310547017,-10539.16351100532
2020-06-23,42.630001068115234,27036.0,-0.4500007629394531,2603.0,96.69000244140624,-0.3499984741211079,-10565.67409793348
2020-06-24,40.310001373291016,28537.0,-2.3199996948242188,1501.0,97.1500015258789,0.4599990844726704,-10596.78426126831
2020-06-25,41.04999923706055,32530.0,0.7399978637695312,3993.0,97.43000030517578,0.279998779296875,-10583.84708689682
2020-06-26,41.02000045776367,13481.0,-0.029998779296875,-19049.0,97.5,0.0699996948242187,-10564.33835574572
2020-06-29,41.709999084472656,9783.0,0.6899986267089844,-3698.0,97.54000091552734,0.0400009155273437,-10524.80937319232
2020-06-30,41.150001525878906,29381.0,-0.55999755859375,19598.0,97.38999938964844,-0.1500015258789062,-10507.92597039056
2020-07-01,42.02999877929688,26731.0,0.8799972534179759,-2650.0,97.1999969482422,-0.1900024414062358,-10510.96937296007
2020-07-02,43.13999938964844,21825.0,1.1100006103515554,-4906.0,97.31999969482422,0.120002746582017,-10410.99989914882
2020-07-06,43.09999847412109,28969.0,-0.0400009155273508,7144.0,96.79000091552734,-0.529998779296875,-10181.2340409265
2020-07-07,43.08000183105469,18827.0,-0.0199966430663991,-10142.0,96.87999725341795,0.0899963378906107,-10220.73032463891
